"","x","m","y"
"1",1,2.33621304215404,4.66994318461844
"2",0,0.828817049909562,0.603344931623456
"3",1,0.321375856908911,-0.80039768358929
"4",1,0.547841752188804,2.30828596247132
"5",0,0.393304374801963,-0.34574060398357
"6",0,1.63652959545977,0.469618704690184
"7",1,0.989830168550226,-0.335965946126878
"8",0,-1.26124660497502,-1.38752890145943
"9",0,-0.315859516205211,0.0573277432643368
"10",0,0.532245626045759,1.09473129384399
"11",0,0.67966828351658,0.92591152845844
"12",0,0.483353338227626,1.096390652929
"13",1,0.988913789804943,2.02736284704814
"14",1,1.07143514408177,1.8145154698005
"15",0,1.22601607472223,1.78374530350919
"16",1,0.376175433654325,1.84920423619113
"17",1,-0.415995037663919,1.26857729976163
"18",1,0.0996811440595467,-0.584731984458624
"19",0,-0.093518877028301,0.244742148971229
"20",0,1.0398842744216,1.36389864091597
"21",1,0.487632190749811,-0.0680550532429733
"22",0,-0.160642269590557,0.394069623100032
"23",0,0.944545117789149,1.24973918409801
"24",0,-1.56961118822183,-1.66098492961864
"25",0,0.33271926552187,0.68486168401632
"26",1,0.0197374937152879,-0.573925995079258
"27",1,0.684397648603544,3.00143285696441
"28",0,-0.261473867677468,0.860240319943167
"29",0,-0.448245153173483,-0.331182326606578
"30",1,1.01845065689717,2.49687523210022
"31",0,1.50193264530792,0.0247990113184493
"32",0,-1.03251134108768,0.967371891989515
"33",1,1.01917850470021,2.68964275286337
"34",1,-0.943724918022484,-1.55721358815093
"35",0,0.513548053240339,0.129522230232926
"36",0,-0.365885599125709,1.93094661808294
"37",1,0.710492153747131,0.171666987749242
"38",1,1.87067162282693,1.14464610267866
"39",1,0.108683390035926,2.25402235882603
"40",0,-0.983139702999411,0.178145276540804
"41",0,1.49543335253606,-1.40205347594926
"42",1,-0.100042340415559,-0.827134522816137
"43",0,-0.85647463509687,0.171516447723365
"44",1,0.496948331026264,1.19137190650378
"45",1,0.490834077651236,1.5137006437875
"46",1,-0.259752443562513,-0.639129831123277
"47",0,-0.895075995128453,-0.855243794334573
"48",0,-2.55082215371174,-2.29141238847467
"49",0,-0.659071174790252,0.932255050970401
"50",0,1.62584624199866,1.58384865091286
"51",0,0.214601082944091,0.856693110826838
"52",0,-0.849329983539876,-0.451021484083387
"53",0,-1.1956597785744,0.423185494275582
"54",1,0.922730264296181,0.903352005688689
"55",0,0.336314111198507,0.307263290681242
"56",1,0.0816111456466695,1.16250523287107
"57",1,-1.46240065645479,0.88855350872166
"58",0,1.73619324761365,0.211510155076375
"59",0,0.85946627949827,-1.25241454700619
"60",0,-0.164565032095763,-0.547626980557675
"61",0,0.127281087284575,0.920239328233534
"62",1,0.926704561580989,0.114770524352479
"63",0,-0.540100432734523,-0.79253743469225
"64",1,-0.164453384206024,-0.00760977781966143
"65",1,0.319563129610122,0.756106174333879
"66",0,0.476963369046022,1.22228455752776
"67",0,-2.25600956283208,-0.99311573932219
"68",1,1.19829614270524,2.61034075540441
"69",0,0.213611800501335,-0.29518394330312
"70",1,0.494991717226065,2.45336250800019
"71",0,-0.934179692670426,0.47250526299897
"72",1,1.79114918107556,2.63466994184515
"73",0,0.2566774637326,0.442078191429161
"74",1,-0.737868398093714,1.32496801864405
"75",1,0.606052272142432,0.861597640439386
"76",1,1.69256176131887,2.98873196478818
"77",1,0.820893015641649,1.95909652990234
"78",0,-0.195340287378557,-0.405149997765669
"79",0,0.920319800551913,2.07859994855063
"80",0,-1.25720450473454,-1.31806795455589
"81",1,-0.671476669300253,0.616596396906033
"82",0,1.09125862242201,0.846673312958943
"83",0,-0.984569145312307,-0.308137995078551
"84",0,2.49621772697876,0.745536160363032
"85",1,1.49763749939823,1.76277167377982
"86",1,0.153654376093579,0.994102925133466
"87",0,0.588617504632713,1.17381017962839
"88",1,0.84208866397148,0.737530188074442
"89",1,-0.49321162679385,0.48529182153412
"90",0,-0.853750677572127,-0.0430340354783049
"91",0,-1.08548526406202,-1.09409231196099
"92",0,0.773812862032885,3.04895382313816
"93",0,1.82537069228291,1.25974783233212
"94",0,-0.764294269634714,1.36008595871901
"95",0,0.874400293624318,1.2313330255184
"96",0,-0.933476221422732,-0.173770946950106
"97",0,0.302273463123929,0.72254392596006
"98",1,-0.477844460774102,1.02913861275794
"99",0,0.210598077202947,1.41540236900148
"100",0,-1.28021040267845,-1.05361102814925
"101",1,1.6850076123733,2.69742134012522
"102",1,-0.175138315613534,-0.268368746676183
"103",1,0.914899276695947,2.44344156626859
"104",1,-0.239882335596959,0.275491392959495
"105",0,-0.246582416251518,0.38693855650111
"106",0,1.14902206663087,-0.140691242566242
"107",0,0.802070656529845,1.81613762521222
"108",1,1.84263496348296,2.57475215188242
"109",1,-1.61229203675407,0.00694401197208805
"110",1,1.44848166317865,0.96116080136873
"111",1,-0.778504554104724,-1.26819967982727
"112",1,0.270231557826056,1.19928098184737
"113",0,-0.586659750675721,-1.12914717783244
"114",0,-2.40488087385622,-0.827464565153782
"115",0,0.538967509225449,1.47978929717748
"116",0,-0.936508940263155,-0.0939978351440407
"117",0,-0.233872959197416,1.75627611600487
"118",0,0.401424671974231,2.49199662698635
"119",1,0.878671615448187,1.744752588893
"120",0,-1.28560195707626,0.329651723258532
"121",1,0.121456339918412,1.40183531522262
"122",1,1.34675029202505,3.98963666435362
"123",1,0.162291947242644,0.470392120956457
"124",0,-2.79053891296375,-0.620929792136196
"125",0,0.54234531963243,-2.84842737238156
"126",1,0.304767122211736,-0.041325869904443
"127",1,0.421399430204369,0.244693621914436
"128",1,-0.282796022215946,1.12039166793202
"129",1,0.186832044249715,0.546599990426726
"130",1,-0.443647131294149,0.16192907513528
"131",1,0.0889040291197293,0.866790305780133
"132",1,-0.0433478311007334,2.18174448467
"133",0,-0.293663050091253,-1.42316172763947
"134",1,0.0247968757005051,0.127527842139808
"135",1,-0.431848285500637,-0.585444317633221
"136",0,0.578851969065947,-0.631891196313646
"137",1,0.565406355223245,0.751663566494542
"138",1,0.909432074442746,1.88857059511868
"139",1,-0.735894926563349,-2.22903007697338
"140",0,0.771301013891301,1.15191320690753
"141",1,0.873821949262082,1.49129418977198
"142",1,0.458980148045491,1.59410423342052
"143",1,-0.650230837195173,-0.734143960962535
"144",0,-0.324901254671449,0.143832158607996
"145",0,1.16204212032847,-0.167751873652779
"146",1,1.03807155937018,1.19014470872049
"147",0,1.57373794671522,0.962185173894625
"148",0,-0.817715986315724,0.306823552883475
"149",1,0.627417588159013,0.701800671405202
"150",1,1.66725390542591,1.92747200499541
"151",1,0.741127250450399,0.552244207411128
"152",1,1.48311023213756,2.84785696229485
"153",1,0.0546747014448376,0.0786245967215563
"154",1,0.155809113114288,0.654693604585457
"155",0,-1.22483818635703,-0.466737959585184
"156",0,-1.93895551438073,-1.21739617359164
"157",1,0.127674809037031,0.789811239634765
"158",0,-1.87705297919197,-1.9721312046714
"159",0,-0.36868251710057,-0.103256334101045
"160",0,-1.24175453358407,-0.0990355428587026
"161",0,0.311369625228225,0.363658676683514
"162",0,-0.210666074091589,-1.18825513379873
"163",0,-0.290973261869326,-1.0460786079535
"164",0,-1.28977911683167,-1.58495832889908
"165",1,0.674010085452702,-0.254850067135432
"166",0,1.37693060894488,0.636468660845448
"167",0,0.305847256774989,-1.20682416054665
"168",1,0.170020638181866,0.687833161126534
"169",0,0.843555711257669,0.11332336659059
"170",0,-0.260134949479206,-1.36693989679814
"171",0,-0.166085132354074,0.0758026278036996
"172",1,-0.906899543521299,-2.16180330204835
"173",0,1.04814129015438,1.30703486191894
"174",1,0.482605520085707,0.996968199778068
"175",0,0.314330397580011,0.861168679459611
"176",1,-0.696285169581534,0.369332845027112
"177",0,-0.372450588401797,-0.168909803133164
"178",1,-0.955336708491379,-0.416707258883355
"179",0,-1.50444345127205,-1.20380539461816
"180",0,0.414117812427545,1.62865058771391
"181",0,-0.182730491960866,0.310712103197503
"182",1,-1.66225711434364,0.023196276657983
"183",1,0.0155501410603964,0.945552811511894
"184",0,-0.23112034123567,-0.229643150832414
"185",1,-1.06382675972198,0.0623032902811906
"186",1,0.367024415941802,2.26877282073321
"187",0,-0.717429860732099,0.154288485061502
"188",0,-0.186940227747483,1.35479132682149
"189",0,0.581257401135458,1.36352361613044
"190",1,1.52311515972299,0.899582318678031
"191",0,0.331577392930317,-0.211299465682095
"192",0,1.08732368025634,1.94977493832367
"193",1,0.0119274179104074,-0.287683916012624
"194",0,-1.23867465241571,-2.08475176201459
"195",1,0.478233140164849,1.78422810800667
"196",0,0.802949210977008,0.897670443746044
"197",0,-0.203376481035718,1.14717032784573
"198",0,-0.469697722205271,-0.0482415479693531
"199",0,0.627818113893948,1.50401405559602
"200",1,-0.356812846323502,0.909479209880072
"201",0,-0.164088034670052,-0.6347058956473
"202",0,0.731901922178891,1.29607662814
"203",1,-0.809002910461583,-0.601930571300279
"204",0,-1.3308399919973,1.08173073959754
"205",0,3.24577534649774,1.05402271996735
"206",1,-0.160928244884015,2.04786111233699
"207",1,-1.52313197685586,0.128395060732846
"208",0,0.552857541158183,-0.76641295831009
"209",0,0.680450591563856,0.751576016736179
"210",0,1.94318454867478,1.54585003112067
"211",0,0.89330241819286,0.381830251336426
"212",0,1.8956322853366,0.332674159144147
"213",0,0.0324147157800799,-1.12680529502607
"214",0,0.777969870308237,-0.18679033454411
"215",0,-0.836256255219465,0.400936386591836
"216",1,0.195529112446746,2.28586947369861
"217",0,-1.20127397014979,-0.457267897757926
"218",1,1.49039928762672,2.68858790895335
"219",1,0.955459521978628,2.89528402043933
"220",0,0.240147013854941,0.316273143533647
"221",0,0.746765110044733,1.1735190676612
"222",1,1.39632787097694,0.607066874773936
"223",1,-1.42457626087849,-0.461190785496192
"224",1,0.416826617352063,1.60420296395659
"225",0,0.817182014346055,1.72713629828058
"226",1,-0.437357588459732,1.05987621403083
"227",0,0.518380833840681,-0.885978925555577
"228",1,-0.616575276200773,-0.0526019608899385
"229",0,0.0768641066053874,1.74677698159556
"230",0,1.8566351730195,0.0370226386637877
"231",0,-1.40908719130797,-0.156558180300706
"232",1,0.659844088334791,1.71239315465755
"233",0,2.16655948866103,0.27860230982074
"234",0,1.52118627448438,0.672879094057758
"235",0,0.758101383531426,1.15124930293836
"236",1,1.05012654301081,3.19868107246555
"237",1,-0.190651039404834,-0.0226472714444922
"238",0,0.0186239534219221,-0.401550596657296
"239",0,0.698777696609739,-0.278253371371468
"240",1,-0.620929326092527,1.67779594762135
"241",1,-0.627486963905363,-1.62402268621602
"242",0,-0.425804988954034,-0.886872152025548
"243",0,0.979174239761801,-0.75626432049918
"244",0,0.122587248124332,-0.04371383607341
"245",0,-0.481285362906568,0.115207543795346
"246",1,0.655390633927503,0.799035500633972
"247",1,0.28917768328077,-0.0832271056341483
"248",0,2.26122586541212,-0.0211127755230711
"249",0,1.32275325030345,2.74277829202239
"250",1,-0.27419907740978,0.0574822524795041
"251",0,2.12119762627054,1.13279261571087
"252",0,1.13567912483505,1.71906753523611
"253",0,0.150789800928081,1.12763533728757
"254",1,-0.147285805972011,0.293803620087503
"255",0,0.851547007231437,0.854198517379996
"256",0,-1.04666984789565,0.673000322066777
"257",0,-0.737316803835698,1.57475476307911
"258",0,-1.51648397295211,-1.12092463740883
"259",0,0.198999143101083,-0.106762029790566
"260",1,-0.42578159118212,-1.35745380089938
"261",1,-0.29141927171495,0.856954638726647
"262",0,-1.91846855636816,-3.26824106051753
"263",0,-1.14365973369909,-1.29672564141466
"264",0,-0.0498407799612942,-0.955390873559768
"265",1,0.293055958383054,-1.4511335581983
"266",1,1.43231833481255,2.52206944848092
"267",0,-0.743030021937282,1.16044744860628
"268",0,-0.511134085638362,-0.89971922000688
"269",0,0.0986276642838344,-0.741481171884112
"270",0,-0.249430144776867,0.305870846926161
"271",1,0.807885169299514,1.62781906217673
"272",1,0.926079363663606,0.307008586902166
"273",1,-1.22683437512222,-3.0290760821984
"274",1,1.554671183232,3.15831900126061
"275",0,0.318662298354257,0.873711254033284
"276",1,-0.766232308484496,-0.815480527019079
"277",1,2.35876337749641,3.63141852643185
"278",1,-1.63747734312231,-1.32639324961067
"279",0,1.73091403990169,1.47078705040134
"280",1,1.96872860269664,2.37996038164475
"281",1,0.51962052935318,2.00007425470191
"282",0,0.526766236068379,-1.88676418841226
"283",1,-0.57071339419207,1.50690992811456
"284",0,0.973282476551283,1.93805595570063
"285",1,0.841302771287746,0.916556923534914
"286",1,0.801243024092242,1.96239383948251
"287",1,1.85311630920745,4.21930238493702
"288",1,0.661472837552592,0.793739496185765
"289",1,1.19026834619052,3.74813149302163
"290",1,0.0450417534521733,-1.00714206675335
"291",0,0.320805731530881,1.66493610708479
"292",0,-0.801419519758126,0.389135951376979
"293",1,0.958092335322685,2.08814329879358
"294",0,0.0586294384383686,2.9472816247689
"295",1,0.695021916072486,1.59052497325921
"296",1,-1.09317961133142,-0.390290287835453
"297",0,-0.36562004205435,-1.61239033717321
"298",1,1.13212598736215,2.15157657076186
"299",0,0.834743279929987,0.156874073036228
"300",0,0.0869037611622334,-0.20761365705454
"301",0,-0.293657586671413,-0.745409437479102
"302",1,-2.19532172018956,-0.84574331417863
"303",1,3.20459238496835,4.7552244533106
"304",0,-0.268993970431738,1.66965772784996
"305",1,-1.41488576689678,0.194913736934481
"306",1,0.39323418326914,0.745635316545397
"307",0,-0.658663311165832,-0.796841791202943
"308",1,1.12760393166031,1.4132142068151
"309",0,-2.01019267563758,-2.50206284339217
"310",1,-1.02493321394687,-0.0856948291113122
"311",1,-0.500569930541131,1.01970187379854
"312",1,-0.301401746467582,-1.00135424981176
"313",1,0.71875301292574,0.430085632728955
"314",0,-0.875126850618604,0.0937983984383146
"315",1,0.154390591891869,0.328822108294156
"316",1,-0.0413369628133953,1.77055275097655
"317",1,0.362728619831007,1.11721716030992
"318",1,0.379027957066054,-0.0738670293955712
"319",1,0.937308227431781,1.49751661928165
"320",0,0.790834124708058,0.974884475276576
"321",0,-0.00951231662274045,1.14568876439674
"322",1,-0.763420038786149,0.268511145012102
"323",0,1.23459045655361,-0.434917191849594
"324",0,0.696853382344251,-0.748339185146358
"325",1,1.4454622039243,2.44246404288081
"326",0,0.0889709108764444,-0.746971349288704
"327",1,0.950174492422085,1.77210564562581
"328",1,0.17909871697577,1.65249865033088
"329",1,-0.107191357256441,1.98409230916307
"330",1,0.378679272680203,1.403390609834
"331",0,0.989730903395839,1.29006984334841
"332",0,1.62203636876069,-0.0374568438222451
"333",0,0.0146777867573395,1.62383508701569
"334",1,0.596102152193261,1.29948478040444
"335",0,-0.722462835786342,-0.968302950782185
"336",0,0.884085676960987,-0.212015948246489
"337",0,0.716180709468473,0.875722171232737
"338",1,-0.565774502924633,1.49611098180771
"339",1,1.7518497125871,3.8266849339693
"340",0,-0.410185988417232,-0.857610998901037
"341",1,1.30478834308639,2.89974939321003
"342",1,0.440564416390709,0.769719738271169
"343",1,0.128809786519343,1.7545102336766
"344",1,1.22447764082124,1.30119332391597
"345",1,0.934515028469814,1.42033473064414
"346",0,0.0622934752907656,-0.644811782487354
"347",1,-0.089950514169183,0.935559708214261
"348",1,-0.665910213248687,1.50814872614547
"349",1,1.16037672241612,0.445349853573055
"350",1,0.421986409780459,2.52352702774511
"351",0,-0.0646945733274356,1.61780383041851
"352",1,-0.159268784743114,-0.581495056983595
"353",1,-0.156317158841103,1.18413612939903
"354",1,0.810093670548515,3.34307047252539
"355",0,1.3013637241789,1.49985643212129
"356",1,-0.648260791174258,0.590788335477171
"357",1,-0.120589262597233,1.96092415051488
"358",0,0.344307165046323,-0.171902463084932
"359",1,-0.344628783191121,-0.0710670479629453
"360",1,-0.158431585212442,2.02263543026689
"361",0,1.95624442054797,1.40180519108831
"362",1,0.948844202661573,0.706031636147024
"363",0,-1.25109851912309,-1.34917415690946
"364",0,-0.440774859825555,-0.233349982855099
"365",0,-1.11819808128723,-0.856943375473214
"366",1,-0.0894783966690853,1.76697519958516
"367",0,-0.372429212130161,-1.21697055299525
"368",1,-0.720396532973702,-0.383222834688914
"369",1,0.117264598296326,0.832498813864667
"370",0,-0.490496710350701,-0.912203327629615
"371",1,1.13735247753822,4.41282199033706
"372",1,-0.233735853222587,0.778632313838083
"373",0,-2.10620215876917,-0.760142402066354
"374",1,1.37990401516666,0.617436538647888
"375",0,0.010731030631493,0.368568481763749
"376",0,-0.279637617592533,2.0996687906025
"377",0,0.928667229732216,0.503467871585757
"378",0,0.302202706972185,1.06858431133385
"379",0,0.586178215216691,2.5193345870959
"380",0,0.0166900282658843,-0.177952500453487
"381",0,0.128658604887325,1.71835635926756
"382",1,-0.210264500645321,0.516319938415866
"383",1,1.04692998416386,2.4527849490304
"384",0,0.151799518918916,0.482338787153181
"385",1,0.148931380282826,0.410576491820551
"386",1,0.330248410122799,1.38223397394621
"387",0,0.826560586083499,0.0841101072209345
"388",1,1.35776133861471,1.58526729204364
"389",1,0.882314346900428,0.144044456850394
"390",1,-0.59519078785,1.4489651632747
"391",1,-2.05466810061014,-4.01476632173453
"392",1,0.0848363824586315,-0.257876649636298
"393",0,0.685077691092178,2.02759466711249
"394",1,1.74504256183139,1.70514620707329
"395",0,1.62095739530623,1.26032736962336
"396",1,2.50581941785839,3.01417875775218
"397",0,-0.36275367209037,0.442925593344532
"398",1,-0.453410395597783,1.51603096634574
"399",1,-1.99754056176757,-1.60360092361936
"400",1,0.815816735869059,0.531400061645226
"401",0,2.21518745834029,1.03654301895394
"402",1,-0.314120721809049,2.20006353246388
"403",0,0.27954497014328,0.98276041382298
"404",0,0.428089463058678,0.673969659455411
"405",1,-0.613904770832398,0.466920747897379
"406",0,-0.946223728442495,-1.1286434424175
"407",1,1.32583600649923,2.26841040415328
"408",1,-0.581911144442046,0.0114751670594209
"409",1,0.0501736016389275,0.890233448292097
"410",0,-0.795701136444782,-1.48823432083947
"411",0,0.492899986466389,0.753382145048565
"412",1,-1.8130179778398,-0.77911438529287
"413",1,0.147368156012184,0.522165759730092
"414",0,-2.11899874212266,-1.58681611274018
"415",0,0.0922076808018568,-1.33840746217062
"416",0,0.275965987732825,0.264740872355228
"417",0,0.667953464299519,-0.233108144299067
"418",1,-0.201551767759735,1.25316201599568
"419",1,-0.44351852637157,0.44010890550769
"420",1,0.506784512895129,-1.75803721728094
"421",1,0.423116591006803,1.72415086390428
"422",0,0.731044985799729,0.323712696010863
"423",1,0.225370946050616,1.46250162038773
"424",1,0.972060969098796,1.91243539463738
"425",1,0.228896985446162,0.344672725397108
"426",1,1.92393650084926,3.37939212407835
"427",0,-0.915506648927539,-0.00718665518628744
"428",1,1.67342676203316,2.36976352056022
"429",0,2.07486698927437,1.00269767958447
"430",0,-0.542857398061846,0.175420193744256
"431",1,0.361540145820538,1.9814449462768
"432",1,-0.633695921334424,0.212758338916751
"433",1,0.897387928401812,1.94747563726795
"434",1,0.38461966966186,1.74685095458667
"435",0,0.452942592573125,-1.88617571113277
"436",1,-1.91566547545553,-1.19036894707662
"437",1,0.45997105800686,1.19182894761772
"438",0,-1.09532854310585,-0.0196446166731499
"439",1,-1.70910513140485,-1.02058188232884
"440",0,-0.397522433300433,0.138958739849775
"441",1,-1.08907284316361,-0.779920760843173
"442",0,-0.243709219779948,0.6003968348181
"443",1,0.352924349697927,1.11650807328103
"444",0,-1.56413191532399,-0.764865370797257
"445",0,0.661852095585969,0.131535049443945
"446",0,-1.07073844766888,-0.636616107046645
"447",1,1.88377331172827,1.72105093951634
"448",1,0.0480305863216187,1.1867951488647
"449",1,-1.42577819072821,-2.13633190979571
"450",0,-1.34270299710845,1.50566348143812
"451",0,-1.31656397135903,0.62751014499905
"452",0,0.49023542951969,0.260446624751318
"453",0,-0.909283036629621,1.46450645465153
"454",0,1.08700980247311,0.138717763024145
"455",1,1.141608367607,2.71058932769151
"456",1,1.45899982645727,3.06648123168624
"457",0,-1.16441919981141,-1.81653166616508
"458",0,0.468353682996306,0.286696475565952
"459",0,0.365041799456382,-0.776011136527968
"460",1,1.52374464293369,3.2169955140152
"461",0,1.16999031884846,2.818872069061
"462",1,-0.69983838791831,-0.721314557143014
"463",1,0.258571060935944,0.502570432041183
"464",0,0.583709900766675,1.47526143652217
"465",0,-0.0758082754855144,1.91551215066376
"466",0,-0.183895280669639,-0.949520869348863
"467",0,-0.739970823596122,0.942765478587671
"468",0,-1.86735939887015,-1.30392943177325
"469",0,-0.227620711405603,-0.810881848663908
"470",1,-1.38019364782767,0.307026622900616
"471",0,2.06115952344758,0.274358744420473
"472",0,1.01889376635662,0.0300012886320099
"473",0,-0.590281895884799,-0.520778923995936
"474",0,0.144281234956713,1.19191946199822
"475",0,1.39618535274841,2.65681187066737
"476",0,-0.956802644390652,0.96488459812278
"477",1,2.06689534867405,3.37961460731946
"478",0,-0.611150887233837,0.0348527840521103
"479",1,0.422851479540783,1.79211034272456
"480",0,0.642130636611582,1.63506565796865
"481",1,0.7645328722561,2.55451486564905
"482",1,-0.183413796932654,0.916985984794916
"483",0,3.39634278120025,1.73283868682402
"484",1,1.50639473445612,2.81167781634829
"485",0,-0.189594274247853,-1.62399689118261
"486",0,-0.614067807432008,-0.362015403549043
"487",1,0.881470387210069,2.09598528005473
"488",0,-0.563824363041544,-1.81391187434745
"489",0,0.383487974111009,1.26636777635005
"490",0,0.254137746438232,1.93657809751723
"491",1,-1.21703839255011,0.776295229756656
"492",0,0.32291617661548,-0.799636973360077
"493",1,1.08213365534382,1.06628454148737
"494",0,2.12970417315003,4.69092077468916
"495",0,-1.57642727892512,-0.834577752610463
"496",1,0.985137342504111,2.15182319428711
"497",0,-0.252771077585363,1.36029328927477
"498",1,0.829794439665123,0.462341263159608
"499",0,-0.708368815220616,-0.97118155827183
"500",1,-0.60621704167291,-0.899553454499049
"501",1,0.840107683765069,2.46419818054438
